      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.01939         -0.005295         -0.017402          -4.085366         -2.439024         -1.097561
    -0.015707         0.002404         -0.018219          -1.920732         -4.085366         -0.70122
    -0.021355         -0.001397         -0.026489          -3.018293         -4.756098         -0.304878
    -0.026264         -0.015961         -0.034863          -4.603659         -4.573171         -0.945122
    -0.018667         -0.025855         -0.040586          -2.957317         -3.963415         -2.073171
    -0.003606         -0.021075         -0.034617          0.548781         -3.658537         -2.957317
    0.005123         -0.006313         -0.027108          2.012195         -3.018293         -3.353659
    0.006052         -0.003878         -0.025983          0.731707         -2.743902         -3.658537
    0.014021         -0.006423         -0.026451          -0.060976         -3.262195         -3.658537
    0.018053         -0.003966         -0.022723          1.554878         -3.780488         -3.658537
    0.020692         0.002491         -0.008022          3.963415         -4.146341         -3.810976
    0.018507         0.012149         -0.003097          5.152439         -3.536585         -3.902439
    0.016759         0.011477         0.006897          5.54878         -3.018293         -4.512195
    0.006376         0.009768         0.013135          5.365854         -2.317073         -5.060976
    0.00764         0.007423         0.01207          5.121951         -1.95122         -5.426829
    0.00826         0.006915         0.006922          4.908537         -1.493902         -5.426829
    0.005046         0.007681         0.006319          4.085366         -0.670732         -4.969512
    0.002865         0.007121         0.001344          3.628049         0.182927         -4.908537
    -0.001419         0.009212         0.00088          3.993902         1.006098         -4.72561
    -0.00426         0.013815         0.000509          4.45122         1.432927         -4.29878
    -0.006143         0.00988         0.003727          3.567073         1.890244         -3.841464
    -0.007063         0.004975         0.006497          2.865854         2.713415         -4.02439
    -0.004869         0.008667         0.007151          3.536585         3.506098         -4.359756
    -0.002528         0.00459         0.008065          3.628049         4.02439         -4.176829
    0.000907         -0.000039         0.011725          2.621951         4.29878         -4.420732
    0.009124         0.003875         0.01563          1.280488         4.237805         -4.603659
    0.009643         0.007202         0.008403          -0.548781         3.841464         -4.29878
    0.005176         0.001464         -0.000309          -2.22561         3.445122         -3.719512
    -0.004453         -0.001758         -0.005911          -2.957317         2.896342         -3.506098
    -0.003953         -0.007852         -0.012346          -1.920732         2.195122         -3.719512
    -0.000624         -0.010578         -0.006361          0.640244         1.402439         -3.75
    0.003798         -0.004361         -0.001183          2.5         0.823171         -3.445122
    0.001476         -0.000169         0.001593          2.5         0.579268         -2.469512
    -0.000382         0.001428         0.004594          1.554878         0.762195         -2.042683
    0.000866         0.00583         -0.001207          0.914634         0.792683         -2.134146
    -0.002237         0.004273         -0.001161          0.640244         0.945122         -2.286585
    -0.003938         0.012012         -0.000343          0.579268         1.341463         -1.920732
    0.002123         -0.002695         -0.005352          -0.060976         1.920732         -1.310976
    -0.002403         -0.006843         -0.004087          1.676829         3.231707         0.426829
    0.003742         -0.004693         -0.001121          3.810976         3.384146         0
    -0.001303         0.003081         0.002619          5.182927         4.176829         -0.243902
    -0.002605         0.00266         0.0019          5.640244         4.45122         0
    -0.009701         0.000956         0.001325          5.914634         4.542683         -0.396341
    -0.013035         0.002914         0.003794          6.463415         4.481708         -1.981707
    -0.007498         -0.008021         0.010457          7.164634         4.085366         -4.176829
    0.001228         0.001591         0.015788          8.109756         3.567073         -5.518293
    0.010943         0.010257         0.012239          7.591464         3.323171         -5.487805
    0.009927         0.013675         0.006081          5.884147         3.506098         -3.932927
    0.003644         0.007815         -0.001386          4.603659         3.780488         -2.347561
    -0.000209         0.007228         -0.001694          4.359756         3.932927         -1.707317
    0.002762         0.007736         0.006848          1.859756         3.079268         -2.439024
    0.004553         -0.004163         0.003916          -0.884146         2.652439         -3.75
    -0.000263         0.001552         0.004695          -0.762195         1.707317         -3.170732
    -0.000406         0.009054         0.008248          -1.493902         0.182927         -3.353659
    -0.006966         0.012517         0.003278          -2.743902         -0.335366         -4.390244
    -0.017291         0.000639         0.005357          -2.987805         -0.579268         -4.420732
    -0.011489         -0.005739         0.003114          -2.926829         -1.219512         -4.664634
    -0.000402         -0.004591         -0.001415          -2.743902         -1.585366         -5.091464
