      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.078393         -0.341996         -0.226747          2.012195         49.420734         -22.743902
    -0.031269         -0.13473         -0.207765          25.213415         40.42683         -16.554878
    0.004086         0.000224         -0.171681          36.25         31.432928         -13.140244
    0.034519         0.089828         -0.086563          34.725609         23.62805         -7.987805
    0.053006         0.103894         -0.027649          19.29878         17.713415         -5.213415
    0.054319         0.07081         -0.041846          0.457317         11.432927         -4.481708
    0.057908         0.019148         -0.061016          -11.463415         5.030488         -5.853659
    0.063514         -0.043666         -0.041391          -11.707317         -1.676829         -6.493903
    0.065264         -0.082198         0.029778          -7.530488         -6.79878         -3.993902
    0.040883         -0.096813         0.06308          -3.810976         -6.371952         -0.243902
    0.022941         -0.003037         0.105738          4.512195         -3.902439         1.341463
    0.014447         0.070032         0.078535          2.652439         -1.981707         1.95122
    0.00394         0.056807         0.02025          -6.067073         -0.487805         1.432927
    -0.004075         0.040563         -0.010753          -7.804878         -0.335366         0.762195
    -0.003455         0.030302         -0.011532          -5.487805         -0.97561         -0.335366
    -0.004912         0.001194         -0.010202          -3.506098         -1.859756         -0.518293
    -0.004906         -0.014279         -0.003865          0.365854         -2.286585         -0.335366
    -0.00373         -0.005564         0.014096          4.085366         -2.134146         -0.27439
    -0.00064         0.004533         0.024558          3.597561         -1.463415         -0.182927
    0.004371         0.007924         0.015349          0.823171         -0.731707         -0.426829
    0.006231         0.007901         0.006615          -0.487805         -0.213415         -0.670732
    0.011039         0.010813         0.003534          -0.152439         0.152439         -1.097561
    0.01391         0.007479         0.004195          0.487805         0.304878         -1.310976
    0.011518         -0.003001         0.001207          0.884146         0.579268         -1.52439
    0.005113         -0.005917         0.005263          1.95122         0.670732         -1.646342
    0.0037         -0.009421         0.006945          2.743902         0.609756         -2.22561
    0.002374         -0.005584         0.008485          3.018293         0.640244         -1.890244
    0.004438         0.004127         0.003273          3.323171         0.548781         -1.737805
    0.001597         0.013262         -0.000507          2.804878         0.396341         -1.707317
    0.001473         0.021547         -0.000601          1.920732         0.335366         -1.615854
    0.004108         0.012355         0.001472          0.640244         0.335366         -1.737805
    0.004068         0.001095         0.003326          0         0.579268         -1.890244
    0.002473         -0.010452         0.001099          0.396341         0.609756         -1.798781
    -0.000365         -0.011877         0.003223          0.914634         0.945122         -1.768293
    -0.000097         -0.009306         0.002187          1.341463         1.341463         -1.768293
    -0.001054         0.003297         -0.00118          1.859756         1.432927         -1.707317
    0.000133         0.010059         -0.006022          1.707317         1.25         -1.676829
    -0.001065         0.009805         0.001628          0.792683         1.128049         -1.707317
    -0.003196         0.00179         0.00638          0.548781         0.914634         -2.012195
    -0.004705         -0.001303         0.006081          1.646342         0.670732         -2.164634
    -0.00435         -0.000651         0.007208          2.469512         0.548781         -2.378049
    -0.001332         0.006705         0.009087          1.920732         0.457317         -2.103659
    0.001278         0.004583         0.003754          0.670732         0.152439         -2.073171
    0.004734         -0.001802         -0.001684          0.27439         0.121951         -1.981707
    0.007303         -0.003004         -0.005449          1.036585         0.396341         -2.012195
    0.006819         -0.00338         -0.000062          1.95122         0.243902         -2.164634
    0.002721         -0.004852         0.003466          2.317073         -0.030488         -1.859756
    0.000809         0.005688         0.005507          2.317073         -0.27439         -1.707317
    0.000647         0.009238         0.002062          1.432927         -0.213415         -1.890244
    0.001104         0.008172         0.004579          0.304878         0.121951         -2.042683
    0.003813         0.000678         -0.001805          -0.579268         0.304878         -1.829268
    0.004222         -0.001411         -0.006522          -0.609756         0.426829         -1.829268
    0.000839         -0.004644         -0.000921          -0.152439         0.640244         -1.585366
    0.000476         -0.007036         -0.004448          0.609756         0.457317         -1.310976
    -0.001573         -0.005042         -0.000238          1.25         0.457317         -0.884146
    -0.004578         0.00163         0.001177          1.402439         0.792683         -0.731707
    -0.002296         0.003452         0.00016          1.615854         0.579268         -1.006098
    -0.00086         0.006473         0.007941          1.707317         0.670732         -1.006098
    0.000679         0.004788         0.012017          0.762195         0.792683         -0.97561
    0.002887         0.002463         0.003559          -0.365854         0.823171         -0.97561
    0.004068         -0.002912         0.00187          -0.579268         0.853659         -1.036585
    -0.000066         -0.000377         -0.006316          -0.487805         0.945122         -0.823171
    -0.000444         -0.007528         -0.010326          -0.27439         0.548781         -1.097561
    -0.003675         -0.003679         -0.008652          0.396341         0.396341         -1.036585
    0.000185         -0.001185         -0.003992          1.554878         -0.121951         -1.432927
    0.005617         -0.001339         0.010283          2.164634         -0.487805         -1.646342
    0.00254         0.004007         0.018187          1.768293         -0.27439         -1.310976
    0.003985         0.006135         0.008495          0.823171         -0.365854         -1.310976
    -0.004038         0.006666         0.006406          -0.182927         -0.121951         -1.310976
    -0.006746         0.003575         -0.000149          -0.609756         -0.030488         -1.493902
    -0.003639         -0.002999         -0.005002          -0.426829         -0.060976         -1.707317
    0.000995         -0.004157         -0.011423          0.457317         -0.243902         -1.615854
    0.004507         0.000385         -0.009725          0.97561         -0.182927         -1.768293
    0.007121         -0.002036         -0.00153          1.52439         -0.27439         -2.042683
    0.007259         -0.000457         0.004831          1.646342         -0.579268         -1.493902
    0.001511         0.001978         0.010115          1.097561         -0.365854         -1.128049
    -0.000354         0.000411         0.009459          0.853659         -0.304878         -1.341463
    -0.000283         -0.000062         0.007567          1.158537         0         -1.52439
    0.002898         0.004638         -0.000587          0.792683         0.27439         -1.585366
    0.001733         0.001367         -0.005938          0.396341         0.243902         -1.646342
    0.002168         0.001484         -0.002212          0.426829         0.304878         -1.615854
    -0.001         0.003336         0.000574          0.914634         0.213415         -1.737805
    -0.001972         0.000911         0.006124          1.158537         -0.182927         -1.737805
    -0.000211         0.003463         0.006266          1.097561         -0.060976         -1.737805
    0.001589         0.004919         0.002669          0.548781         0.060976         -1.768293
    0.002639         0.000029         -0.002552          -0.030488         0.335366         -1.859756
    0.003869         -0.001735         -0.006925          0.091463         0.457317         -1.859756
    0.001533         -0.005294         -0.00886          0.030488         0.609756         -1.890244
    -0.000727         -0.005407         -0.003182          0.487805         0.579268         -1.646342
    0.001567         0.001534         0.005462          1.676829         0.304878         -1.341463
    0.003011         0.005915         0.008667          2.408537         0         -0.884146
    0.003386         0.007271         0.012793          2.408537         -0.091463         -0.70122
    0.001732         -0.00141         0.009453          1.829268         -0.060976         -0.426829
    0.000018         -0.001714         -0.002594          1.310976         0.213415         -0.335366
    -0.000962         -0.004691         -0.005786          1.067073         0.304878         -0.579268
    -0.002137         -0.001019         -0.004824          1.006098         0.304878         -0.548781
    -0.002491         0.002115         -0.003273          1.707317         0.091463         -0.548781
    -0.002969         0.004426         0.005389          2.164634         0.182927         -0.213415
    -0.001789         0.003736         0.007241          1.981707         0.304878         -0.121951
    -0.001431         0.001426         0.008918          1.646342         0.457317         -0.335366
    0.000613         -0.001007         -0.002241          1.310976         0.487805         -0.182927
    0.001662         -0.002173         -0.004136          1.432927         0.609756         -0.152439
    0.004259         0.000215         -0.008192          2.012195         0.609756         -0.457317
    0.005361         0.005055         -0.002257          2.134146         0.365854         -0.640244
    0.002726         0.003848         0.005226          2.378049         0         -0.70122
    0.000228         0.005618         0.01297          2.256098         -0.243902         -0.670732
    -0.00099         0.006643         0.009985          1.310976         0.030488         -0.762195
    -0.004112         0.003556         0.004277          0.243902         0.243902         -0.670732
    -0.000555         -0.004186         -0.00107          -0.304878         0.304878         -0.945122
    -0.00103         -0.003935         -0.003395          -0.182927         0.426829         -0.945122
    0.001324         -0.005101         -0.007013          0.030488         0.426829         -1.128049
    -0.00187         -0.00037         -0.006196          0.304878         0.243902         -1.158537
    -0.000129         0.002634         -0.002223          0.731707         0.213415         -1.463415
    0.003412         0.001326         0.002714          1.189024         -0.030488         -1.371951
    0.000581         0.002232         0.009593          1.463415         -0.030488         -1.463415
    -0.002074         0.002958         0.008065          1.52439         0         -1.463415
    -0.000292         0.002952         0.005671          0.579268         0.304878         -1.676829
    -0.001991         0.001581         -0.001909          -0.457317         0.548781         -1.676829
    -0.003546         -0.004595         -0.005433          -0.731707         0.640244         -1.737805
    -0.004399         -0.001918         -0.009425          0.182927         0.365854         -1.707317
    -0.003324         -0.002316         0.000077          0.97561         0.396341         -2.012195
    0.000075         -0.002439         -0.000133          1.310976         0.152439         -1.920732
    -0.000917         0.000002         0.005167          1.280488         0.213415         -2.134146
    -0.003663         -0.001561         0.012532          0.548781         0.091463         -2.286585
    -0.002735         -0.001444         0.011002          -1.158537         0.213415         -2.347561
    -0.002383         -0.004085         0.005872          -2.621951         0         -2.560976
    0.001218         -0.007565         0.006651          -3.567073         -0.030488         -2.804878
    0.000193         -0.021286         0.004149          -4.786585         -0.27439         -2.713415
    -0.003947         -0.041834         -0.0084          -5.152439         -0.304878         -1.768293
    -0.018197         -0.073506         -0.022735          -2.012195         -0.670732         -0.731707
    -0.040143         -0.084391         -0.031079          3.932927         -1.371951         0.884146
    -0.061411         -0.088411         -0.033457          8.536586         -1.432927         3.140244
    -0.105184         -0.093971         -0.067391          13.993903         -1.280488         7.804878
    -0.125553         -0.106036         -0.076178          23.62805         -2.804878         11.310976
    -0.156107         -0.069009         -0.058403          30.060976         -3.719512         18.323172
    -0.153401         0.000262         -0.053363          27.164635         -3.445122         23.20122
    -0.129947         0.044545         -0.068081          23.109756         -3.140244         27.317074
    -0.123684         0.06591         -0.075363          21.432928         -8.018292         39.481709
    -0.112033         0.092962         -0.096619          10.060976         -18.20122         54.603661
    -0.046267         0.085112         -0.11792          -14.329268         -31.829269         63.780491
