      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.004253         -0.008308         -0.007248          -3.323171         0.914634         -1.585366
    -0.001059         -0.014264         0.0026          -2.103659         0.914634         -1.890244
    -0.001238         -0.01356         -0.001435          -0.365854         1.067073         -1.097561
    -0.000599         -0.006941         -0.000367          0.884146         0.914634         -0.670732
    -0.002042         0.004603         0.008105          1.219512         1.067073         -1.036585
    -0.004954         0.010128         0.009804          0.97561         1.128049         -1.067073
    -0.006502         0.012008         0.007062          0.548781         0.609756         -0.731707
    -0.003444         0.007263         0.004282          -0.396341         0.518293         -0.884146
    -0.00256         -0.00376         -0.002238          -1.493902         0.335366         -1.189024
    0.000882         -0.012188         -0.000619          -1.432927         0.304878         -1.097561
    0.005002         -0.011313         -0.004987          -0.396341         0.182927         -0.97561
    0.005369         -0.004167         -0.002622          0.670732         0.182927         -1.067073
    0.001756         0.006236         -0.002684          1.219512         0.091463         -0.853659
    0.000624         0.010849         0.000392          0.731707         -0.152439         -1.036585
    -0.000673         0.006921         0.005587          -0.213415         -0.060976         -1.158537
    0.002391         0.004365         0.000368          -1.097561         -0.27439         -1.036585
    0.003476         -0.003735         0.00381          -1.067073         -0.27439         -1.036585
    0.004929         -0.006894         0.00422          -0.579268         0.182927         -1.097561
    0.004724         -0.009031         -0.001116          0.213415         0.182927         -0.914634
    0.001045         0.001955         -0.004213          0.97561         0.121951         -0.487805
    -0.000922         0.004884         -0.003175          0.70122         0.365854         -0.518293
    -0.0023         0.005861         -0.004884          -0.213415         0.304878         -0.731707
    -0.002231         0.003321         -0.003712          -0.884146         0.640244         -0.823171
    -0.001198         0.003438         -0.000821          -1.158537         0.548781         -0.97561
    0.002752         -0.000765         0.004421          -1.310976         0.518293         -1.128049
    0.000053         -0.003542         0.000803          -1.585366         0.762195         -1.189024
    0.001996         -0.009474         0.001814          -1.310976         0.762195         -0.853659
    0.000425         -0.002696         0.003404          -0.609756         0.97561         -0.823171
    -0.000441         0.001749         -0.003331          -0.396341         1.128049         -0.640244
    -0.003088         0.00472         -0.001493          -0.762195         1.036585         -0.762195
    -0.002079         0.003971         -0.005296          -1.189024         0.884146         -0.97561
    -0.000101         -0.002292         0.001427          -1.097561         0.823171         -0.853659
    0.002068         -0.004959         0.003486          -0.640244         0.823171         -0.70122
    0.005951         -0.000256         -0.00268          -0.152439         0.731707         -0.792683
    0.003394         0.004287         0.000199          0.030488         0.853659         -0.670732
    -0.001777         0.005774         -0.000622          -0.518293         0.823171         -0.518293
    -0.006305         0.004033         -0.000107          -1.280488         0.884146         -0.731707
    -0.004458         -0.003805         0.006555          -2.103659         0.640244         -1.067073
    0.001707         -0.013591         0.007783          -1.768293         0.670732         -1.310976
    0.002928         -0.008138         0.004273          -0.304878         0.640244         -0.792683
    -0.003126         0.001302         0.003028          0.457317         0.670732         -0.182927
    -0.005626         0.005338         0.001055          0.152439         0.640244         -0.091463
    -0.005477         0.002318         -0.007945          -0.640244         0.304878         -0.457317
    -0.003991         -0.00674         -0.00284          -0.914634         -0.182927         -0.304878
    -0.000654         -0.009103         -0.002077          -0.091463         -0.27439         -0.182927
    0.004555         -0.007087         -0.000294          1.158537         -0.365854         -0.27439
    0.004816         0.001752         0.001522          1.890244         -0.365854         -0.121951
    0.001314         0.005699         0.000437          1.95122         -0.121951         -0.121951
    0.003199         0.009442         -0.003166          1.463415         -0.27439         -0.335366
    0.002755         0.001694         -0.005072          0.396341         -0.335366         -0.030488
